Wall time,Step,Value
1725467509.569803,4609,0.06494641304016113
1725467518.963678,4612,0.0579061396420002
1725467628.3822296,4644,0.06398628652095795
1725467642.6733696,4649,0.0684676468372345
1725467645.6261516,4650,0.07288169115781784
1725467657.4103968,4654,0.06562632322311401
1725467669.0227492,4658,0.08508766442537308
1725467671.8153126,4659,0.05835520476102829
1725467682.5955386,4662,0.0707201212644577
1725467697.1277025,4667,0.07962449640035629
1725467700.0041597,4668,0.07817438244819641
1725467729.813014,4678,0.06378912925720215
1725467753.4596584,4686,0.07828816026449203
1725467765.57185,4690,0.06888284534215927
1725467771.4198089,4692,0.08207006752490997
1725467789.3190715,4698,0.057172585278749466
1725467814.4426906,4706,0.06664218008518219
1725467817.967918,4707,0.0703170895576477
1725467835.9632545,4713,0.07557261735200882
1725467844.4621484,4716,0.06965368986129761
1725467886.952243,4730,0.055247507989406586
1725467898.685162,4734,0.06256036460399628
1725467907.5085652,4737,0.05397303029894829
1725467971.6188247,4759,0.07065078616142273
1725467991.685841,4766,0.06398503482341766
1725468009.2877955,4772,0.06685519218444824
1725468020.63253,4776,0.06118281930685043
1725468023.5786843,4777,0.057852912694215775
1725468064.9467123,4790,0.06399140506982803
1725468105.960199,4804,0.0626538097858429
1725468114.4380746,4807,0.06399539113044739
1725468123.1436157,4810,0.050939396023750305
1725468128.9469082,4812,0.05642496421933174
1725468134.6049378,4814,0.05174997076392174
1725468180.9589639,4830,0.05835374444723129
1725468186.9553525,4832,0.061763882637023926
1725468192.5863423,4834,0.067682646214962
1725468195.494993,4835,0.05538560077548027
1725468198.4497013,4836,0.05683945491909981
1725468219.431929,4843,0.059701014310121536
1725468222.4376228,4844,0.06823993474245071
1725468277.3912191,4862,0.06684121489524841
1725468286.198153,4865,0.07167433947324753
1725468337.7938695,4882,0.05766213685274124
1725468378.2785268,4895,0.05646785721182823
1725468416.7506678,4908,0.05581027269363403
1725468422.6064296,4910,0.061219070106744766
1725468478.2004385,4929,0.07329846173524857
1725468490.1160543,4933,0.077250637114048
1725468509.975599,4940,0.08668515086174011
1725468522.5328505,4944,0.071268230676651
1725468537.6858945,4949,0.0778203085064888
1725468628.7216783,4980,0.08327560126781464
1725468657.1377742,4990,0.07875550538301468
1725468660.549869,4991,0.07470935583114624
1725468760.4512503,5023,0.07352227717638016
1725468856.078602,5047,0.07842019945383072
1725468904.7153866,5059,0.07850798964500427
1725468912.3944821,5061,0.07280337810516357
1725468930.5578768,5066,0.08102162182331085
1725468972.8522449,5076,0.08080943673849106
1725468983.664129,5079,0.0840606763958931
1725468986.960438,5080,0.08758647739887238
1725469016.2169118,5088,0.07572344690561295
1725469023.7143958,5090,0.07974535971879959
1725469045.862893,5095,0.08042221516370773
1725469194.4087806,5132,0.05924026668071747
1725469209.5199635,5136,0.08382900059223175
1725469224.7449636,5140,0.06649496406316757
1725469248.2884922,5147,0.07115856558084488
1725469261.649885,5151,0.06287401169538498
1725469264.3594072,5152,0.07045125961303711
1725469273.409549,5154,0.08236557990312576
1725469276.7290363,5155,0.07927218079566956
1725469321.8276143,5167,0.0865425243973732
1725469357.5438857,5176,0.08366008847951889
1725469415.7633338,5187,0.07722865045070648
1725469462.6421213,5198,0.08576595038175583
1725469470.6415935,5200,0.08315901458263397
1725469491.177216,5205,0.08150508254766464
1725469498.7393029,5207,0.08255983889102936
1725469523.6290967,5212,0.08611314743757248
1725469552.2889006,5218,0.09153127670288086
1725469577.220228,5225,0.06610316783189774
1725469589.0203586,5229,0.0697072446346283
1725469617.7256591,5238,0.07803419232368469
1725469716.462577,5253,0.0813768208026886
1725469719.8704839,5254,0.06818879395723343
1725469732.4246542,5258,0.0875459611415863
1725469745.2946277,5262,0.08150342851877213
1725469763.2122324,5265,0.08689470589160919
1725469837.893584,5286,0.07704824209213257
1725469862.1867294,5293,0.07967867702245712
1725469868.0380857,5295,0.07693885266780853
1725469873.764932,5297,0.09204289317131042
1725469942.9167836,5318,0.09468080848455429
1725469946.6320496,5319,0.08487769216299057
1725469958.4224522,5322,0.09083259105682373
1725469966.067818,5324,0.0846288651227951
1725469981.1770809,5328,0.07156215608119965
1725469985.5539267,5329,0.073170967400074
1725470009.0857813,5334,0.07485605031251907
1725470028.2224205,5336,0.07080059498548508
1725470039.678969,5338,0.0643111914396286
1725470059.5170019,5343,0.07757066935300827
1725470129.9593372,5362,0.08784148097038269
1725470152.2886505,5368,0.07382477074861526
1725470160.343547,5370,0.08226244896650314
1725470175.0140498,5373,0.06362192332744598
1725470207.3702888,5382,0.056481748819351196
1725470248.4170706,5393,0.06473321467638016
1725470288.1535888,5402,0.06323118507862091
1725470292.4278436,5403,0.09135591238737106
1725470307.6277535,5407,0.0626697912812233
1725470344.8032076,5417,0.07277288287878036
1725470369.8752284,5424,0.07943185418844223
1725470382.8100197,5428,0.07686039060354233
1725470407.2967677,5435,0.08207578212022781
1725470441.911351,5445,0.06647641211748123
1725470450.0540695,5447,0.07091552019119263
1725470473.0154788,5452,0.06342986971139908
1725470481.294355,5454,0.06694688647985458
1725470490.73232,5456,0.06734860688447952
1725470494.7654512,5457,0.06695299595594406
1725470501.3870673,5459,0.0674128457903862
1725470538.297208,5470,0.06970737874507904
1725470627.6831164,5496,0.06690765172243118
1725470661.8715315,5504,0.05910131335258484
1725470673.8148077,5507,0.06996221095323563
1725470681.144642,5509,0.05619055777788162
1725470689.2657485,5510,0.06564129889011383
1725470722.2852228,5517,0.06858062744140625
1725470737.8803573,5521,0.07715883105993271
1725470744.6401222,5523,0.08314064890146255
1725470757.1085436,5526,0.09643912315368652
1725470826.0361805,5545,0.05998578667640686
1725470855.7263277,5552,0.06278073042631149
1725470876.7159312,5557,0.0574195496737957
1725470916.4051187,5567,0.06397490948438644
1725470958.5360518,5579,0.06043747439980507
1725471033.1663933,5604,0.06500504910945892
1725471150.6582282,5643,0.06528528034687042
1725471180.7727933,5653,0.06559944897890091
1725471223.6901765,5667,0.06076733022928238
1725471238.550143,5672,0.0761905089020729
1725471283.262836,5687,0.06564430892467499
1725471337.7124608,5706,0.0764305591583252
1725471357.4878626,5713,0.0769689753651619
1725471366.368899,5716,0.06863462924957275
1725471386.3409078,5723,0.08053231239318848
1725471406.1992853,5730,0.06452593952417374
1725471415.1006541,5733,0.05858029052615166
1725471435.139673,5740,0.06270729005336761
1725471443.8222773,5743,0.05752047523856163
1725471463.7823138,5750,0.06442641466856003
1725471469.982359,5752,0.06382554769515991
1725471478.6844282,5755,0.054742079228162766
1725471481.4989076,5756,0.07616426795721054
1725471484.2928627,5757,0.07532363384962082
1725471487.2703474,5758,0.07636753469705582
1725471507.2265759,5765,0.07266933470964432
1725471527.3916838,5772,0.07880577445030212
1725471553.3967779,5781,0.06565169990062714
1725471578.1487975,5789,0.07612781226634979
1725471634.8063753,5809,0.06850127875804901
1725471669.9129448,5821,0.0775388777256012
1725471702.1764843,5832,0.07935009896755219
1725471752.4674814,5849,0.06914075464010239
1725471783.2779136,5859,0.06757711619138718
1725471803.5814924,5866,0.06451120227575302
1725471811.9624166,5869,0.07184821367263794
1725471840.6223881,5879,0.08001326024532318
1725471843.370807,5880,0.09195931255817413
1725471849.0707824,5882,0.09014955163002014
1725471886.3492062,5895,0.08050044625997543
1725471962.4594278,5921,0.07681550830602646
1725472000.344323,5934,0.08051013946533203
1725472040.5874774,5948,0.06728925555944443
1725472054.5664108,5953,0.07541432976722717
1725472063.1588516,5956,0.06745398789644241
1725472085.9030287,5964,0.06931408494710922
1725472103.0058386,5970,0.06635260581970215
1725472135.7748547,5981,0.0742901861667633
1725472161.8334053,5990,0.06687895953655243
1725472182.0738728,5997,0.07016761600971222
1725472200.4750283,6003,0.06726661324501038
1725472211.829975,6007,0.07083048671483994
1725472217.7250803,6009,0.07708390802145004
1725472220.56293,6010,0.08413597196340561
1725472308.7523904,6040,0.07006809115409851
1725472321.9738371,6044,0.07796484231948853
1725472324.9444811,6045,0.06787992268800735
1725472347.7853334,6053,0.06650900095701218
1725472397.5714214,6070,0.07497965544462204
1725472416.1143441,6076,0.07980798929929733
1725472421.9821882,6078,0.0810297280550003
1725472424.60947,6079,0.07801678776741028
1725472457.102018,6090,0.07960905879735947
1725472466.1206343,6093,0.07075949758291245
1725472507.699335,6107,0.07911110669374466
1725472520.0709927,6111,0.09492403268814087
1725472525.6509311,6113,0.08643724024295807
1725472560.2143912,6125,0.07155553251504898
1725472583.6317017,6133,0.09505040943622589
1725472599.7342627,6138,0.09111235290765762
1725472605.5406008,6140,0.08672139793634415
1725472611.7728941,6142,0.09525848180055618
1725472687.3815455,6168,0.09999798238277435
1725472773.538936,6197,0.0790770947933197
1725472797.385199,6205,0.09621210396289825
1725472815.3507688,6211,0.09127180278301239
1725472844.7104614,6221,0.06901951879262924
1725472855.8786821,6225,0.08361232280731201
1725472867.606603,6229,0.08664125949144363
1725472879.099726,6233,0.08592122048139572
1725472887.834207,6236,0.06164044514298439
1725472893.4478965,6238,0.07849418371915817
1725472907.8607645,6243,0.0772051066160202
1725472931.6657305,6251,0.07878153026103973
1725472985.7641218,6269,0.08587310463190079
1725473016.6161933,6279,0.10004901140928268
1725473022.3008764,6281,0.08162271231412888
1725473042.6792252,6288,0.08782725036144257
1725473066.112436,6296,0.08680015802383423
1725473069.6246905,6297,0.08187492191791534
1725473078.4395287,6300,0.07673648744821548
1725473125.1727424,6314,0.07759298384189606
1725473186.837528,6328,0.08125387132167816
1725473209.8321445,6332,0.0860966220498085
1725473215.627668,6333,0.07668787986040115
1725473220.76388,6334,0.07869695872068405
1725473289.0476859,6347,0.08665578812360764
1725473320.7080793,6353,0.08591757714748383
1725473345.0274282,6358,0.06674928218126297
1725473350.4404335,6359,0.08322538435459137
1725473361.667192,6361,0.0676376223564148
1725473381.4819958,6364,0.09025510400533676
1725473393.709557,6366,0.08765717595815659
1725473410.6337008,6369,0.0752473697066307
1725473480.1401415,6380,0.09009107947349548
1725473628.1217494,6406,0.08708417415618896
1725473728.4090238,6424,0.08829964697360992
1725473811.7923784,6439,0.08026464283466339
1725473830.5678344,6442,0.08087716996669769
1725473836.033373,6443,0.08794666081666946
1725473860.8923721,6447,0.07907816767692566
1725473871.2565947,6449,0.08738505095243454
1725473929.7787166,6459,0.07494698464870453
1725474022.1517022,6473,0.09719475358724594
1725474165.9394174,6487,0.08414511382579803
1725474203.2272365,6491,0.08474921435117722
1725474230.7349236,6494,0.07337631285190582
1725474240.1469283,6495,0.09293729811906815
1725474490.2444165,6522,0.08971457928419113
1725474548.6399903,6528,0.09033134579658508
1725474578.474272,6531,0.08111970126628876
1725474661.4475224,6540,0.07738780975341797
1725474714.4799404,6546,0.08739133179187775
1725474762.6024244,6551,0.09486504644155502
1725474770.3341796,6552,0.08405967056751251
1725474780.2944598,6553,0.08882234990596771
1725474797.9889576,6555,0.09007615596055984
1725474881.5783775,6564,0.08688488602638245
1725474909.1567087,6567,0.0841195359826088
1725474928.7088816,6569,0.09577100723981857
1725474968.2208571,6573,0.08970990031957626
1725475076.3749566,6585,0.08891706168651581
1725475091.9201908,6587,0.05402960628271103
1725475118.5265408,6590,0.08580289781093597
1725475166.6406,6595,0.08814194798469543
1725475202.8205352,6599,0.0870860368013382
1725475359.1949325,6615,0.0834306851029396
1725475367.3267443,6616,0.07111858576536179
1725475404.8171325,6620,0.07870863378047943
1725475487.6054442,6629,0.08747263252735138
1725475648.6207943,6646,0.0829862579703331
1725475675.9386463,6649,0.0848250538110733
1725475783.7632153,6661,0.09272731840610504
1725475866.5440571,6670,0.08698554337024689
1725475894.7405229,6673,0.08813252300024033
1725476119.0367978,6697,0.09770702570676804
1725476220.620901,6708,0.08965195715427399
1725476282.6884716,6715,0.10073789954185486
1725476309.9620466,6718,0.0878722295165062
1725476326.081758,6720,0.10418464988470078
1725476342.9805112,6722,0.08435709029436111
1725476360.905932,6724,0.09334996342658997
1725476419.002591,6730,0.07439010590314865
1725476461.0527594,6734,0.09932061284780502
1725476634.4593732,6750,0.06968802213668823
1725476740.3906574,6760,0.10547606647014618
1725476751.6833248,6761,0.09833530336618423
1725476773.332682,6763,0.08089765161275864
1725476909.5734026,6776,0.09801704436540604
1725476941.1556213,6779,0.09317219257354736
1725477004.394689,6785,0.08530113846063614
1725477185.8395913,6802,0.10965362936258316
1725477229.6846917,6806,0.10226920992136002
1725477296.3695915,6812,0.10075758397579193
1725477394.0241177,6821,0.0852128118276596
1725477404.4742131,6822,0.09403694421052933
1725477502.1028106,6831,0.10378435999155045
1725477534.4949222,6834,0.11043921858072281
1725477568.9533465,6837,0.1102188304066658
1725477623.645851,6842,0.09005599468946457
1725477646.0042682,6844,0.09867367893457413
1725477711.2285836,6850,0.08831530064344406
1725477810.4160132,6859,0.07733991742134094
1725477886.4366777,6866,0.09209921211004257
1725477930.1403117,6870,0.09585627913475037
1725477987.0559256,6875,0.0884738638997078
1725478170.8469636,6892,0.09553391486406326
1725478408.376337,6914,0.07641139626502991
1725478429.2531862,6916,0.08940228819847107
1725478460.1258795,6919,0.08113066852092743
1725478576.6948707,6930,0.07739250361919403
1725478650.7585006,6937,0.08708924800157547
1725478724.9274116,6944,0.07672292739152908
1725478756.9701009,6947,0.07047341018915176
